	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
159	บางกะปิ	6	148465	13.765832999999999	100.647778	Bussabapan Thai Massage	4cf2295b94feb1f75de61bba	13.734932912247913	100.64904205970313	Massage Studio
160	บางกะปิ	6	148465	13.765832999999999	100.647778	ก๋วยเตี๋ยวขาหมู	4c30389a16adc9287defbe9c	13.754191164131086	100.6284588427079	Noodle House
161	บางกะปิ	6	148465	13.765832999999999	100.647778	Inthanin Garden (อินทนิลการ์เด้น)	569b076e498e2d32d47befe1	13.747164637847378	100.64369274796802	Coffee Shop
162	บางกะปิ	6	148465	13.765832999999999	100.647778	มังกรคู่  บะหมี่ทำเอง	5433782d498ee31baa7dc7c1	13.74807063827734	100.62363873854228	Noodle House
163	บางกะปิ	6	148465	13.765832999999999	100.647778	ม่านเมืองอาหารเหนือ	4ccbd08eaa25a35dac98100f	13.76890103383871	100.67706018205652	Thai Restaurant
164	บางกะปิ	6	148465	13.765832999999999	100.647778	ครัวมุสลิม	4c5660482308be9ac5e4566c	13.748666616445671	100.65102149126832	Halal Restaurant
165	บางกะปิ	6	148465	13.765832999999999	100.647778	Halleluja (ฮัลเลลูยา)	4f5b8009e4b0090c0996870a	13.737749255350053	100.65360040005478	Beer Bar
166	บางกะปิ	6	148465	13.765832999999999	100.647778	F.B.T Sport Complex (เอฟ.บี.ที สปอร์ตคอมเพล็กซ์)	4b5ee3f4f964a520909c29e3	13.760597	100.624695	Sporting Goods Shop
167	บางกะปิ	6	148465	13.765832999999999	100.647778	Emmie's	561a35e6498e5051aac2a3c9	13.744257465878162	100.63199616967172	Restaurant
168	บางกะปิ	6	148465	13.765832999999999	100.647778	Hong-Samudd (ห้องสมุด)	4d30613d82fd5481eda0b2a8	13.772243511628147	100.62227698185426	Pub
169	บางกะปิ	6	148465	13.765832999999999	100.647778	ก๋วยเตี๋ยวเนื้อ บัง สัมมากร	4cb2a86b39458cfa6eeb14a0	13.777522	100.67664	Noodle House
170	บางกะปิ	6	148465	13.765832999999999	100.647778	Krua Tee Song (ครัวที่ ๒)	4b62d628f964a520bc542ae3	13.762576122358512	100.67702330205518	Thai Restaurant
171	บางกะปิ	6	148465	13.765832999999999	100.647778	SAT Night Bazar (ตลาดนัดการกีฬาไนท์พลาซ่า)	4c36f4a704cbb713e02fee0d	13.759943012032902	100.624363	Night Market
172	บางกะปิ	6	148465	13.765832999999999	100.647778	Ket-o-Cha (เกตุโอชา เนื้อตุ๋น)	4b821f4ff964a5200ccb30e3	13.733919315654395	100.6496832534016	Noodle House
173	บางกะปิ	6	148465	13.765832999999999	100.647778	Casa Duo@51	5617b345498e5b447c976f3e	13.7470875	100.63256	Italian Restaurant
174	บางกะปิ	6	148465	13.765832999999999	100.647778	กินปลา	4c6662069cb82d7faf7f90d2	13.753337786776315	100.62166217406345	Thai Restaurant
175	บางกะปิ	6	148465	13.765832999999999	100.647778	สยามพราว	56514c10498e402a2a91d474	13.753353442337325	100.63241033866287	Thai Restaurant
176	บางกะปิ	6	148465	13.765832999999999	100.647778	Simple Coffee, Simple Life	527affd211d283e50a4abd42	13.743592	100.63072	Coffee Shop
177	บางกะปิ	6	148465	13.765832999999999	100.647778	Rajamangala National Stadium (ราชมังคลากีฬาสถาน)	4b0587fcf964a520eeaa22e3	13.75537164656159	100.62216997146606	Stadium
178	บางกะปิ	6	148465	13.765832999999999	100.647778	Starbucks (สตาร์บัคส์)	4d305018a62d721ea5fe987d	13.741376717435124	100.62515670588581	Coffee Shop
179	บางกะปิ	6	148465	13.765832999999999	100.647778	Bangwan (บางหวาน)	4b6cf93ef964a52003612ce3	13.7428157139136	100.63222680614034	Dessert Shop
180	บางกะปิ	6	148465	13.765832999999999	100.647778	1 Of Å Kind (วัน ออฟ อะ ไคน์)	51f8a1eb498e21ea5da3f62f	13.740564442125386	100.626917625755	Café
181	บางกะปิ	6	148465	13.765832999999999	100.647778	ดีโอโรตีโอ่ง	4d7b7a0934f7721eb2b9b225	13.775173322565172	100.66849057106647	Halal Restaurant
182	บางกะปิ	6	148465	13.765832999999999	100.647778	ร้านขนม สัมมากร	4bc87e758b7c9c745a3038cf	13.773179165508626	100.6758939125405	Bakery
183	บางกะปิ	6	148465	13.765832999999999	100.647778	Golden Place (โกลเด้น เพลซ)	4b811762f964a520639630e3	13.778144791342761	100.67450824185279	Supermarket
184	บางกะปิ	6	148465	13.765832999999999	100.647778	เตี๋ยวติดลม	4bff7028daf9c9b62d41faef	13.745461	100.62393	Noodle House
185	บางกะปิ	6	148465	13.765832999999999	100.647778	Hua Mak Skate Park	4e82fa1a7ee6cb77878cb538	13.756388836884645	100.62094697313128	Skate Park
186	บางกะปิ	6	148465	13.765832999999999	100.647778	Swensen's (สเวนเซ่นส์)	4e20195c1495f18f034000b8	13.741249386235843	100.62519062242238	Ice Cream Shop
187	บางกะปิ	6	148465	13.765832999999999	100.647778	Au Bon Pain (โอ บอง แปง)	4e1ff384d4c0d32590df8235	13.741234249812694	100.62506964090846	Café
188	บางกะปิ	6	148465	13.765832999999999	100.647778	Starbucks (สตาร์บัคส์)	574ab98f498e7d609a0cff90	13.788187324074697	100.62898222648958	Coffee Shop
189	บางกะปิ	6	148465	13.765832999999999	100.647778	บางใหญ่ ผัดไทย-หอยทอด	4cd0076df6378cfad53eb2d6	13.774786576453707	100.66914314876443	Thai Restaurant
190	บางกะปิ	6	148465	13.765832999999999	100.647778	Hey! 53 Coffee & Kitchen	53954597498e2faabd5d3d36	13.742919	100.634796	Café
191	บางกะปิ	6	148465	13.765832999999999	100.647778	Uncle Laow Noodle (ก๋วยเตี๋ยวลุงเหลา)	4d2f92637791224bda05c942	13.734347333255574	100.64990031335596	Noodle House
192	บางกะปิ	6	148465	13.765832999999999	100.647778	Lemon Farm (เลมอน ฟาร์ม)	52e9bec5498e72b04233e581	13.741062764829989	100.62304667365846	Organic Grocery
193	บางกะปิ	6	148465	13.765832999999999	100.647778	ก๋วยเตี๋ยวคั่วไก่ นายฮ้งเจ้าเก่า	57d64233cd10e323f3f64404	13.755093	100.626205	Noodle House
194	บางกะปิ	6	148465	13.765832999999999	100.647778	ครัวแม่ศรี อาหารใต้	4d2e8d625d4ca1cdf56f191b	13.800351631197376	100.64234358774874	Thai Restaurant
195	บางกะปิ	6	148465	13.765832999999999	100.647778	Villa Market (วิลล่า มาร์เก็ท)	4cb321eeeb65b1f74a6081cd	13.775761339231797	100.67397571293093	Supermarket
196	บางกะปิ	6	148465	13.765832999999999	100.647778	Rom Mai Ai Aoon (ร่มไม้ไออุ่น)	4b41a770f964a5201ac825e3	13.771809590188768	100.61384938674573	Coffee Shop
197	บางกะปิ	6	148465	13.765832999999999	100.647778	ก๋วยเตี๋ยวเรือ โก๋ตั้ง สูตรเด็ดใบไม้	4bc800180050b713c5c7b93b	13.772654	100.669075	Noodle House
198	บางกะปิ	6	148465	13.765832999999999	100.647778	Seri Thai Park (สวนเสรีไทย)	4c2d2ea4e116e21e79348e60	13.787508205509594	100.67360401153564	Park
199	บางกะปิ	6	148465	13.765832999999999	100.647778	ไข่กระทะ ตอปิโด	4d856cfee83fa1439dfe7aa1	13.768214651692002	100.67733229878486	Breakfast Spot
200	บางแค	40	191781	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	57668344498ea21c0ae58946	13.694459519051328	100.40811061891607	Coffee Shop
201	บางแค	40	191781	13.696110999999998	100.409444	ก๋วยเตี๋ยวเนื้อนายอ้วน	4c414577d7fad13ad66907da	13.701331	100.40764	Noodle House
202	บางแค	40	191781	13.696110999999998	100.409444	McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่)	4bf4e0c1ed30b713a226f49a	13.695474416840929	100.40785175237913	Fast Food Restaurant
203	บางแค	40	191781	13.696110999999998	100.409444	After You (อาฟเตอร์ ยู)	5626490a498e892e613f995d	13.713527800016392	100.40810593611484	Dessert Shop
204	บางแค	40	191781	13.696110999999998	100.409444	Three Mangoes (ทรี แมงโก้)	4ccac7a382bfa35dccc854c9	13.687191939230317	100.40773887176992	Beer Garden
205	บางแค	40	191781	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	4b6eb19df964a520d0c62ce3	13.712227719065476	100.40775269612728	Coffee Shop
206	บางแค	40	191781	13.696110999999998	100.409444	Year of the Cat Cafe	53d46d0a498e47aac143966a	13.685380420950015	100.42013556102712	Pet Café
207	บางแค	40	191781	13.696110999999998	100.409444	UNIQLO (ยูนิโคล่)	531da811498e6f9db75d29a8	13.713526070485427	100.40808174170506	Clothing Store
208	บางแค	40	191781	13.696110999999998	100.409444	บิ๊กจ๊อดชวนชิม	4cd687bf886cb60c13628a89	13.692416928258934	100.42304951116269	Thai Restaurant
209	บางแค	40	191781	13.696110999999998	100.409444	The Explace (ดิ เอ็กซ์เพลส)	577a6ef8498ea86293dc3e47	13.694442469963036	100.40797932116867	Shopping Mall
210	บางแค	40	191781	13.696110999999998	100.409444	MRT Lak Song (BL38) (MRT หลักสอง)	5d8588af632d600007c8b5af	13.710826755752814	100.40942251682281	Train Station
211	บางแค	40	191781	13.696110999999998	100.409444	Mizu Mori	5f3d46eac627de4f6ec8dc7e	13.684064	100.421188	Japanese Restaurant
212	บางแค	40	191781	13.696110999999998	100.409444	The Mall Bangkae (เดอะมอลล์ บางแค)	4b45c582f964a5201a1026e3	13.712344409882357	100.40809186345287	Shopping Mall
213	บางแค	40	191781	13.696110999999998	100.409444	Gourmet Market (กูร์เมต์ มาร์เก็ต)	4ba375a2f964a520d53e38e3	13.71369406267798	100.40778081005544	Supermarket
214	บางแค	40	191781	13.696110999999998	100.409444	Fitness First (ฟิตเนส เฟิรส์ท)	4b824f57f964a5208acf30e3	13.711601685196074	100.40841458540284	Gym / Fitness Center
215	บางแค	40	191781	13.696110999999998	100.409444	The Mall Department Store (ห้างสรรพสินค้าเดอะมอลล์)	4c46f03231e41b8df5244b35	13.713639416924902	100.40806518690492	Department Store
216	บางแค	40	191781	13.696110999999998	100.409444	Koff & Bun By ไต้แป๊ะ	57cba5a9498ea02d4ebd80b2	13.683944	100.41332	Coffee Shop
217	บางแค	40	191781	13.696110999999998	100.409444	Swensen's (สเวนเซ่นส์)	4d00d47575d3236ae390ecf7	13.713354322841399	100.40811190246885	Ice Cream Shop
218	บางแค	40	191781	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	50518e78e4b0f63fd29eb392	13.712389791511873	100.43342217660096	Coffee Shop
219	บางแค	40	191781	13.696110999999998	100.409444	OOTOYA (โอโตยะ)	4e4243497d8bec1e4d151b4f	13.713660188042084	100.40799337841851	Japanese Restaurant
220	บางแค	40	191781	13.696110999999998	100.409444	Makro Food Service (แม็คโคร ฟูดเซอร์วิส)	582c425551f5c159e2ff782f	13.70596921308122	100.38203064169451	Food Service
221	บางแค	40	191781	13.696110999999998	100.409444	Fuku Matcha	4f1c06c1e4b0b4fde9e47256	13.713562995939753	100.40806120371353	Bubble Tea Shop
222	บางแค	40	191781	13.696110999999998	100.409444	สอาดเสวย บางบอน1	53bf766d498ed6ec6b62636b	13.678841	100.424324	Noodle House
223	บางแค	40	191781	13.696110999999998	100.409444	Shabushi (ชาบูชิ)	5359afe0498ed7e7334fe0b4	13.689087096874045	100.43194980066174	Shabu-Shabu Restaurant
224	บางแค	40	191781	13.696110999999998	100.409444	ข้าวมันไก่นายเอก (ข้าวมันไก่นายเอก บางบอน)	4bee08bc946c0f470164a363	13.679264	100.435036	Asian Restaurant
225	บางแค	40	191781	13.696110999999998	100.409444	Swensen's (สเวนเซ่นส์)	4bdaa25fc79cc928e74a7fe9	13.711956292585118	100.408032446903	Ice Cream Shop
226	บางแค	40	191781	13.696110999999998	100.409444	Nikuya Japanese BBQ Buffet (นิกุยะ แจเปนนิส บาร์บีคิว บุฟเฟ่ต์)	5051766ae4b054396b10c975	13.712096141317812	100.4343631456712	BBQ Joint
227	บางแค	40	191781	13.696110999999998	100.409444	องุ่นสเต็ก & เย็นตาโฟ	4bf382bc706e20a16256a898	13.670467	100.419624	Thai Restaurant
228	บางแค	40	191781	13.696110999999998	100.409444	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4d8f1dccc1b1721e33473f46	13.71357506552998	100.40812636142381	BBQ Joint
229	บางแค	40	191781	13.696110999999998	100.409444	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4bc46336b492d13ab3e8a960	13.714538947911942	100.40777781224402	BBQ Joint
230	บางแค	40	191781	13.696110999999998	100.409444	La Memoire (ลา เมมัวร์)	5153bd6de4b00653c11116cc	13.705297035591467	100.42869157088417	Coffee Shop
231	บางแค	40	191781	13.696110999999998	100.409444	ข้าวต้มม้วน	4ec7d62f0e6158bafef41324	13.666549703837228	100.41210830038422	Asian Restaurant
232	บางแค	40	191781	13.696110999999998	100.409444	KFC	570f0a1bcd109301f16f70fa	13.670448678677953	100.40550238899579	Fast Food Restaurant
233	บางแค	40	191781	13.696110999999998	100.409444	ครัวอัปษร (Krua Apsorn) (ครัวอัปษร)	54a925c8498ec3e414405ae9	13.723215861661837	100.40552221262489	Thai Restaurant
234	บางแค	40	191781	13.696110999999998	100.409444	Sa-ard Sa-voey (สอาดเสวย)	4e41c8a518a8627fce3ef3b4	13.67462	100.40672	Noodle House
235	บางแค	40	191781	13.696110999999998	100.409444	Burger King (เบอร์เกอร์คิง)	5884172803e29a6e0f77197e	13.67083023397987	100.40508941381118	Fast Food Restaurant
236	บางแค	40	191781	13.696110999999998	100.409444	ก๋วยเตี๋ยวเรือ ซอยวัดบุณยประดิษฐ์ (สาย 2)	4cf888005698a093a30e06fc	13.724297868876565	100.39491515009927	Noodle House
237	บางแค	40	191781	13.696110999999998	100.409444	MK (เอ็มเค)	4b6e975df964a52024c32ce3	13.713703072291574	100.40813469743438	Hotpot Restaurant
238	บางแค	40	191781	13.696110999999998	100.409444	Climb Central Bangkok	591b0c8e872f7d23c626bf94	13.685268642529453	100.42199850071484	Climbing Gym
239	บางแค	40	191781	13.696110999999998	100.409444	The Pizza Company (เดอะ พิซซ่า คอมปะนี)	4b6eb01cf964a520a3c62ce3	13.711812397954887	100.40810810691525	Pizza Place
240	บางแค	40	191781	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	532bc929498e8e53e1be3758	13.707941747787945	100.37597775459386	Coffee Shop
241	บางแค	40	191781	13.696110999999998	100.409444	Baan Somtum (บ้านส้มตำ)	4ba07a44f964a520386f37e3	13.713387954417074	100.39581559431234	Som Tum Restaurant
242	บางแค	40	191781	13.696110999999998	100.409444	Swensen's (สเวนเซ่นส์)	505edc1ee4b010db7345a4a8	13.712522547970345	100.43523705578961	Ice Cream Shop
243	บางแค	40	191781	13.696110999999998	100.409444	Sizzler (ซิซซ์เลอร์)	4b56cfc7f964a520dd1b28e3	13.713599374359491	100.40809217261184	Steakhouse
